Date,ADH_DR,masi_M_DR
2020-05-14,1.5772870662460692,-0.7799067029500395
2020-05-13,4.037267080745344,0.8241983957103516
2020-05-12,1.94029850746269,1.9216335493500214
2020-05-11,-3.8067349926793503,0.12045455023639295
2020-05-08,-3.8051750380517557,1.733299289385104
2020-05-07,-3.797468354430378,-0.6792968858932102
2020-05-06,-3.782894736842113,-0.616245333444243
2020-05-05,0.8547008547008739,-1.2454693084888224
2020-05-04,0.0,-0.39531638555161397
2020-04-30,0.5084745762711673,-1.0667290733668788
2020-04-29,-0.1686340640809414,-1.343810279535762
2020-04-28,-3.716216216216217,-0.995483595337121
2020-04-27,1.403508771929829,-0.4440726103851822
2020-04-24,-1.903114186851218,-0.37550753226535116
2020-04-23,4.056437389770728,-0.08457457435235849
2020-04-22,4.067796610169472,0.016773714811302298
2020-04-21,4.071661237785018,0.944612708789383
2020-04-20,3.9123630672926346,-0.042470133373828656
2020-04-17,-1.8072289156626509,0.6931296836061751
2020-04-16,-0.15337423312883347,0.527446339850357
2020-04-15,1.5360983102918668,1.0541425169365404
2020-04-14,1.3615733736762392,0.36220655458278905
2020-04-13,-0.7462686567164201,-0.2833799736241094
2020-04-10,-0.4511278195488799,-0.6730987379936271
2020-04-09,-1.6616314199395799,-0.5831557091777517
2020-04-08,-1.075268817204289,-1.3912541649426013
2020-04-07,-0.7763975155279601,2.0314641183829973
2020-04-06,2.5039123630672844,1.6857142857142904
2020-04-03,-1.3740458015267132,1.7465324784796676
2020-04-02,-0.1547987616099089,0.6923741561068786
2020-04-01,2.9457364341085146,0.8186119955745141
2020-03-31,1.8072289156626509,0.21731402340068318
2020-03-30,-0.8875739644970349,0.18311854689623264
2020-03-27,1.044776119402968,0.5724695317511186
2020-03-26,3.5450516986706093,0.9412696323191083
2020-03-25,4.1369472182596345,2.7917147285066335
2020-03-24,-0.4109589041095929,-2.1092809542167856
2020-03-23,-3.7138927097661534,-3.4578965082458835
2020-03-20,-3.7142857142857144,-3.3058702690214714
2020-03-19,-3.70919881305638,-3.268651254896904
2020-03-18,4.006163328197232,3.4563173336567443
2020-03-17,4.148148148148145,3.198996831760681
2020-03-16,10.95305832147937,9.671217173822422
2020-03-13,-1.2820512820512775,0.5293589445128255
2020-03-12,6.883116883116891,7.180692189614879
2020-03-11,0.36452004860265674,0.4916459866695533
2020-03-10,-9.079903147699753,-5.167083362219738
2020-03-09,7.856191744340868,6.177999909313092
2020-03-06,0.7407407407407529,3.1500702020127003
2020-03-05,0.9803921568627416,0.39170392050338343
2020-03-04,1.213592233009697,0.6722870130274394
2020-03-03,1.918465227817756,1.902487186196633
2020-03-02,-1.17647058823529,0.5878936245619082
2020-02-28,4.404761904761889,0.9734163938490914
2020-02-27,-0.45610034207524963,0.24199756225418145
2020-02-26,2.978235967926679,0.2577707943030916
2020-02-25,0.11123470522802492,-0.28346985751762643
2020-02-24,0.22222222222221255,0.8059179638541858
2020-02-21,-0.22172949002217113,-1.8207462085110926
2020-02-20,0.0,-0.03575139829500307
2020-02-19,-0.4444444444444362,-0.09499097748648655
2020-02-18,0.33482142857141906,0.6137880926577743
2020-02-17,0.11123470522802492,0.014426435714032237
2020-02-14,4.444444444444451,-1.1006268921836204
2020-02-13,0.21276595744681437,-1.4511955504645124
2020-02-12,-1.27388535031846,0.058284021946719555
2020-02-11,1.0752688172043001,1.2636360010370273
2020-02-10,1.0638297872340496,-0.17363632708291554
2020-02-07,0.0,0.12954954406945163
2020-02-06,0.0,1.0834915717031102
2020-02-05,0.0,0.017623692740253993
2020-02-04,-1.9999999999999907,-0.21907992925780384
2020-02-03,-0.21482277121376292,1.9835353706331826
2020-01-31,-0.21528525296016232,-0.5079836257869896
2020-01-30,0.9708737864077666,0.5206829512425237
2020-01-29,-2.2435897435897356,0.3537814884673862
2020-01-28,0.3278688524590123,0.15575432319618887
2020-01-27,-1.0893246187363759,0.02667282681954042
2020-01-24,4.625550660792954,-0.17951739818816703
2020-01-23,3.157894736842115,0.4431607041914143
2020-01-22,0.0,-0.8892181703192392
2020-01-21,3.877551020408143,-0.2708999036037163
2020-01-20,-1.7681728880157177,-0.003683739732573965
2020-01-17,-4.499999999999993,-0.7648846586609137
2020-01-16,-2.198952879581162,-0.4341741893935547
2020-01-15,-1.7130620985010725,-0.08761876354607123
2020-01-14,-0.32679738562090277,-0.5052434830648433
2020-01-13,0.8743169398907069,0.3824060597906964
2020-01-10,1.9501625135427858,0.6584168267492974
2020-01-09,-1.8065887353878818,-1.434910562190883
2020-01-08,2.7056277056277,-0.6206512048296253
2020-01-07,10.642781875658592,0.0012357090251269298
2020-01-06,-0.952380952380949,0.13188971350852619
